file_name,file_id,mime_type,supplier,invoice_number,invoice_date,due_date,subtotal,gst,total,description_guess,text_excerpt,notes
JO SMITH Invoice INV-0710 copy.pdf,1idSV4aoIM-K2i6IP-wjPxz79HrnECYQa,application/pdf,TAX INVOICE,Urban,13 Feb 2026,13 Feb 2026,787.50,,787.50,Urban Events Limited,"TAX INVOICE Urban Events Limited Unit 103/243 Kepa Road Kohimarama, Auckland 1071 Invoice Date 5F e b2 0 2 6 Invoice Number INV-0710 GST Number 86918722 Jo Smith Photographer Attention: Jo Smith 2/6 Georgia Terrace Albany Auckland 0632 Description Quantity Unit Price Amount NZD New Logo lockups (Lexus) 0.50 75.00 37.50 LUP Poster resizes: 1152x383, 1368x324, 864x432 0.75 75.00 56.25 LUP Resize billboards 760x360, 360x720 0.25 75.00 18.75 LUP Press ad resize JAN 0.75 75.00 56.25 Range Rover Field Banners 1.00 75.00 75.00 Range Rover Image Edit 0.50 75.00 37.50 LUP pres ad resize CHC only 0.25 75.00 18.75 PORTSEA Media Wall 0.75 75.00 56.25 PORTSEA Marquee Map design 2.50 75.00 187.50 Portsea A4 and A3 flyers with new shirts 2.00 75.00 150.00 Portsea Bar files 0.75 75.00 56.25 Portsea Flyer changes - add player names 0.50 75.00 37.50 Subtotal 787.50 TOTAL GST 15% 118.15 TOTAL NZD 905.65 Due Date: 13 Feb 2026 Payable within 7 days to Kiwibank acc no:38-9009-0255246-01 T/A Jo Smith Photography and Design PAYMENT ADVICETo:Jo Smith Photographer Attention: Jo Smith 2/6 Georgia Terrace Albany Auckland 0632 Customer Urban Events Limited Invoice Number INV-0710 Amount Due 905.65 Due Date 13 ",
JO SMITH Invoice INV-0710.pdf,1yG29vY4hrYVjcGp-wr9UjrTT0UNs0Ket,application/pdf,TAX INVOICE,Urban,13 Feb 2026,13 Feb 2026,787.50,,787.50,Urban Events Limited,"TAX INVOICE Urban Events Limited Unit 103/243 Kepa Road Kohimarama, Auckland 1071 Invoice Date 5F e b2 0 2 6 Invoice Number INV-0710 GST Number 86918722 Jo Smith Photographer Attention: Jo Smith 2/6 Georgia Terrace Albany Auckland 0632 Description Quantity Unit Price Amount NZD New Logo lockups (Lexus) 0.50 75.00 37.50 LUP Poster resizes: 1152x383, 1368x324, 864x432 0.75 75.00 56.25 LUP Resize billboards 760x360, 360x720 0.25 75.00 18.75 LUP Press ad resize JAN 0.75 75.00 56.25 Range Rover Field Banners 1.00 75.00 75.00 Range Rover Image Edit 0.50 75.00 37.50 LUP pres ad resize CHC only 0.25 75.00 18.75 PORTSEA Media Wall 0.75 75.00 56.25 PORTSEA Marquee Map design 2.50 75.00 187.50 Portsea A4 and A3 flyers with new shirts 2.00 75.00 150.00 Portsea Bar files 0.75 75.00 56.25 Portsea Flyer changes - add player names 0.50 75.00 37.50 Subtotal 787.50 TOTAL GST 15% 118.15 TOTAL NZD 905.65 Due Date: 13 Feb 2026 Payable within 7 days to Kiwibank acc no:38-9009-0255246-01 T/A Jo Smith Photography and Design PAYMENT ADVICETo:Jo Smith Photographer Attention: Jo Smith 2/6 Georgia Terrace Albany Auckland 0632 Customer Urban Events Limited Invoice Number INV-0710 Amount Due 905.65 Due Date 13 ",
John Course DJ 20% - Invoice INV-0429.pdf,1965FbxDZVY9IcUIREsr9i6e3aodLwSRi,application/pdf,PAYMENT ADVICE,INV-0429,19 Dec 2025,19 Dec 2025,,,880.00,To: The Trustee for Request Artists Enterprises Unit Trust,"PAYMENT ADVICE To: The Trustee for Request Artists Enterprises Unit Trust Attention: Request Artists PO Box 3077 COTHAM VIC 3101 AUSTRALIA Customer F3 Polo Invoice Number INV-0429 Amount Due 880.00 Due Date 19 Dec 2025 Amount Enclosed Enter the amount you are paying above ABN: 91 298 591 182. Registered Office: Attention: Request Artists, PO Box 3077, Cotham, VIC, 3101, Australia. TAX INVOICE F3 Polo Invoice Date 8 Dec 2025 Invoice Number INV-0429 Reference 0429 ABN 91 298 591 182 The Trustee for Request Artists Enterprises Unit Trust Attention: Request Artists PO Box 3077 COTHAM VIC 3101 AUSTRALIA Description Quantity Unit Price Discount GST Amount AUD John Course performance at Portsa Polo Saturday Feb 14 0.20 5,000.00 20.00% 10% 800.00 Subtotal (includes a discount of 200.00) 800.00 TOTAL GST 10% 80.00 TOTAL AUD 880.00 Due Date: 19 Dec 2025 Payment 20% on acceptance of your quote and 80% 14 days before event Request Artists BSB:083-004 Acc:77-657-6648 Please use your invoice number as reference Payment terms and conditions http://bit.ly/RequestTerms View and pay online now",
JR Polo Pty Ltd - Invoice INV-0399.pdf,1jXeskGs2yxscaec83V_GHWNQ6Kvpem7G,application/pdf,PAYMENT ADVICE,INV-0399,24 Feb 2026,24 Feb 2026,"4,000.00",,"4,400.00",To: JR Polo Pty Ltd,"PAYMENT ADVICE To: JR Polo Pty Ltd P. O B o x 1 2 COLLINS STREET WEST VICTORIA 8007 AUSTRALIA Customer F3 Polo Invoice Number INV-0399 Amount Due 4,400.00 Due Date 24 Feb 2026 Amount Enclosed Enter the amount you are paying above TAX INVOICE F3 Polo Invoice Date 17 Feb 2026 Invoice Number INV-0399 ABN 44 106 756 343 JR Polo Pty Ltd P. O B o x 1 2 COLLINS STREET WEST VICTORIA 8007 AUSTRALIA Description Quantity Unit Price GST Amount AUD Playing Fees 1.00 4,000.00 10% 4,000.00 Subtotal 4,000.00 TOTAL GST 10% 400.00 TOTAL AUD 4,400.00 Due Date: 24 Feb 2026 Payment Details: Electronic Deposit Only ***NEW BANK DETAILS*** Account Name: JR Polo Pty Ltd BSB: 063-000 Acc No: 13484387 Ref: Invoice Number",
Mentone_Invoice-00008157 copy.pdf,1Hw0Lirj5oBvxGZIBR0Eqt3ayMw-3i_nT,application/pdf,Mentone Hockey Club Inc,TO,,,,"5,500.00","5,500.00",Mentone Hockey Club Inc,"Mentone Hockey Club Inc P O Box 2009 Parkdale 3195 A.B.N.38 343 281 419 INVOICE TO: Fundraising -Portsea Polo Page 1 of 1 Email: Treasurer@mentonehockey.org.au Website: www.mentonehockey.org.au TAX INVOICE DATE INVOICE # 20/02/202600008157 Terms:Net 7 GST: $0.00 Total Ex GST $5,500.00 Invoice Total: $0.00 Payments Applied $5,500.00 BALANCE DUE $5,500.00 If you have any queries, please email: treasurer@mentonehockey.org.au Direct to Bank: (Preferred) Bendigo Bank: (Please include your invoice as reference number) BSB: 633000 Account No: 130828148 PAYMENT METHODS DESCRIPTION AMOUNT EX GST CODE Portsea Polo Assistance $5,500.00N-T",
Omnigraphics__162005_RR Branding.pdf,1eYrqJeNbjZfzEev8gKllX_GYOFEKCgSx,application/pdf,Omnigraphics Australia,ABN,23/2/2026,,,3800.00,,Omnigraphics Australia,Omnigraphics Australia 46 Wirraway Drive Port Melbourne Victoria 3207 Quote Date 23/2/2026 Proforma Number 162005-1 Reference Perimeter SAV - Range Rover F3Polo Pty Ltd TAX INVOICE ABN : 14 097 848 309 QtyDescription Total Exc Tax $3800.0040 F3POLO ARENA PANEL - Arena Fence SAV - Easy Dot no laminate - High quality close viewing print Image size (m) : 4.800(w) x 1.000(h) Install $2000.001 Tota Exc GST $5800.00 PREFERRED PAYMENT METHOD : BANK : NAB ACCOUNT NAME : OMNIGRAPHICS AUSTRLIA PTY LTD BSB : ACCOUNT NO : 26104 5282 Credit Card : Visa and Mastercard only REFERENCE : 162005-1 Remit to : accounts@omnigraphics.com.au 083 419 GST $580.00 Tota Inc GST $6380.00 Page No : 1 of 1,
Outlook - Invoice INV-0534.pdf,1l7wJ6cV6U7ryL0-O0dx7g75dbrfFMQDO,application/pdf,TAX INVOICE,F3,22 Feb 2026,1 Mar 2026,"13,224.75",,"14,547.23",Attention: F3Polo PTY Ltd,"TAX INVOICE F3 POLO PTY LTD Attention: F3Polo PTY Ltd Level 12 53 Martin Pl SYDNEY NSW 2000 AUSTRALIA Invoice Date 22 Feb 2026 Invoice Number INV-0534 Reference Portsea F3 polo 2026 ABN 55 664 399 311 Outlook Communications (A Division of the The Big Production Group) UNIT 4, 2A COPE ST PRESTON VIC 3072 Phone - 03 9495 1755 Website - www.outlookcomms.com.au Email - info@outlookcomms.com.au Description Quantity Unit Price GST Amount AUD Audio package as per request for pricing attached document is breakdown of equipment 1.00 7,611.00 10% 7,611.00 DJ package - 3 x Pioneer CDJ 2000 Nexus Media Player - 1 x TP-Link 5 Port Switch - 1 x Network Cable Black (CAT6) - 1m - 1 x Pioneer DJM-A9 DJ Mixer -1 x Stage Riser 2400mm x 600mm - 1 x DJ Table Stage Skirt Black (900mm) - stage foldback - stage fans 1.00 1,621.00 10% 1,621.00 BETSY half size- 6m x 2.25m Outdoor Mobile Trailer Stage. Complete with Black Roof Canopy, Lighting Trusses, Safety Rails, Rear Black Mesh Backdrop, Stairs x 2 sets with Handrails and Pleated Skirting 1.00 2,704.00 10% 2,704.00 power package including staff member as required - 12 x Single Phase 10 Amp - 5 Mtr Extension Lead - 11 x Single Phase 10 Amp - 10 Mtr Extens",
Outlook Deposit - Invoice INV-0530.pdf,1dzFbdi5dEDnqc17SAWDqJH_mkASeLf9K,application/pdf,PAYMENT ADVICE,INV-0530,13 Feb 2026,13 Feb 2026,"17,250.00",,"18,975.00",To: Outlook Communications,"PAYMENT ADVICE To: Outlook Communications (A Division of the The Big Production Group) UNIT 4, 2A COPE ST PRESTON VIC 3072 Phone - 03 9495 1755 Website - www.outlookcomms.com.au Email - info@outlookcomms.com.au Customer F3 POLO PTY LTD Invoice Number INV-0530 Amount Due 18,975.00 Due Date 13 Feb 2026 Amount Enclosed Enter the amount you are paying above TAX INVOICE F3 POLO PTY LTD Attention: F3Polo PTY Ltd Level 12 53 Martin Pl SYDNEY NSW 2000 AUSTRALIA Invoice Date 11 Feb 2026 Invoice Number INV-0530 ABN 55 664 399 311 Outlook Communications (A Division of the The Big Production Group) UNIT 4, 2A COPE ST PRESTON VIC 3072 Phone - 03 9495 1755 Website - www.outlookcomms.com.au Email - info@outlookcomms.com.au Description Quantity Unit Price GST Amount AUD 50 percent deposit for 2026 Portsea polo. Reminder all labour will be calculated at end of event. Simon to keep Jack happy over the next couple of days to get price to the point he needs it as. 1.00 17,250.00 10% 17,250.00 Subtotal 17,250.00 TOTAL GST 10% 1,725.00 TOTAL AUD 18,975.00 Due Date: 13 Feb 2026 Please remit directly to: Outlook Communications BSB: 063-234 Account: 1116 5914",
Parks Vic_INVOICE_88947.pdf,1GcePcGkEFSage6yhCipYE6eyAdLUS_x_,application/pdf,TAX INVOICE,Level,17-FEB-26,19-MAR-26,,"3,342.68",,"Level 10, 535 Bourke Street","TAX INVOICE Level 10, 535 Bourke Street Melbourne Victoria 3000 Australia Telephone 8427 2743 accountsreceivables@parks.vic.gov.au www.parkweb.vic.gov.au A.B.N 95 337 637 697 F3 Polo Pty Ltd 3 Parker Street Northbridge NSW 2064 Invoice No 88947 Invoice Date 17-FEB-26 Customer No 18112 Due Date 19-MAR-26 ----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------- Biller Code: 236935 Ref: 130009793352 Telephone & Internet Banking – BPAY® Contact your bank or financial institution to make this payment from your cheque, savings, debit, credit card or transaction account. More info: www.bpay.com.au. NOTE: Separate reference numbers will be generated for each invoice Invoice No 88947 Invoice Date 17-FEB-26 Customer Name F3 Polo Pty Ltd Customer No 18112 Amount $36,769.32 Due Date 19-MAR-26 Dial 8427 2743 to pay by Credit or Debit Card (available Monday to Friday d",
POPE26_200 - Portsea Polo - POPE Invoice - Medium Event (A13987868).pdf,13x6sZ-5_SHpho3k3r27pIsvpy3FVoDiv,application/pdf,Level 4/109-133 Burwood Road,for,,,,136.36,"1,500.00",Level 4/109-133 Burwood Road,"Ref: POPE26/200 Level 4/109-133 Burwood Road HAWTHORN VIC 3122 Dear DEBBIE KNIGHT RE: QUARANTINE STATION 3880 POINT NEPEAN ROAD PORTSEA VIC 3944 Your Place of Public Entertainment application has been received by the Statutory Building Team and has been allocated reference number POPE26/200 for your reference. Event Name: Portsea Polo Where: Quarantine Station 3880 Point Nepean Road Portsea (Jarman Oval, Danson Drive) When: 14 February 2026 Attached is your invoice for the application fee associated with this application. Please note, your application will not be assessed until such time as the fee is paid. For your convenience, several payment options are available and noted on the invoice. Yours faithfully Claudio Flores Principal Building Surveyor BSU 64209 AdvDipBldgSurv Mornington Peninsula Shire Council Description Qty Unit Price (excl GST) GST Amount Amount Payable (incl GST) Initial POPE Application (Medium event 2000-5000 patrons) 1 $1363.64 $136.36 $1,500.00 Late Lodgment Fee (Application received less than 10 business days prior to event) $250.00 On Site Inspection (Per Hour if after hours or requires weekend inspection Charge per hour) $226.00 Charge for POPE (excluding",
Portsea Polo.pdf,1ED0SvFjYgZnOTpQetv6uF6HjdUjp_KHh,application/pdf,Job Due Date,Tilboroo,,,"2,000.00",0.10,"2,000.00","1.00 2,000.00 2,000.00","17/02/2026 ABN; 86 540 093 723 To: Job Due Date Polo Qty Unit Price Line Total 1.00 2,000.00 2,000.00 1.00 520.00 520.00 - - rt Subtotal 2,000.00$ gst 0.10 Total 2,720.00$ ""Tilboroo"" Illabo Nsw 2590. Mob; 0409044309 Salesperson Rick Payment Terms Transfer Accommodation no gst Acc Details: Tilboroo Polo Ponies. Commonwealth Cheque Acc, BSB: 062526 Acc; 10062867 Description Commenrtary for Portsea Polo Invoice Tilboroo Polo Ponies F3 Polo Pty Ltd",
Roger All For Polo Invoice (Paid) .jpeg,1kWkttQ6vAFNVC3V6flHjUImGwdhY0IU1,image/jpeg,,,,,,,,,,
RVEM125514 - Urban Events  - F3 Polo - Portsea.pdf,1bfx3RT-6JseNgmggQSCOXpR8GzV7wX7V,application/pdf,B I L L I N G    D E T A I L S,P/O,10/02/2026,10/02/2026,,,"38,077.00",B I L L I N G D E T A I L S,"B I L L I N G D E T A I L S Company: Contact: Phone: Mobile: Email: Address: D E L I V E R Y D E T A I L S Site: Delivery: Use Dates: Collection: Special Instructions: Urban Event Management Debbie 64 21 993 036 64 21 993 036 debbie@urbanevents.co.nz Suite 8, 117 Old Pittwater Roa d Brookvale NSW 2100 Jarman Oval - F3 Polo 64 21 993 036 12/02/2026 02:30 PM 14/02/2026 - 14/02/2026 15/02/2026 08:30 AM R E N T A L D E T A I L S Point Nepean Road Portsea 3944 Address: Contact:Debbie Mobile: Rental Number: RVEM125514 D E S C R I P T I O NQ T Y T O T A LU N I T P R I C E F3 POLO - SIGNAGE 1 ACCE - SIGNAGE - ARBOUR SIGNAGE - F3 POLO $300.00$300.00 WHISPERING ANGEL - ARBOUR WITH SIGNAGE 1 OUTLINE ARBOUR WHITE STRAIGHT TOP STADIUM SIGN ( L 820mm x W 2070mm x H 2400mm) $390.00$390.00 6 SANDBAG BLACK (L 450mm x W 300mm x H 100mm) $48.00$8.00 1 ACCE - SIGNAGE - ARBOUR SIGNAGE - WHISPERING ANGEL $300.00$300.00 VIP SETTINGS ALL WHITE - (10 PAX) X 20 20 OUTLINE RECTANGULAR TAPAS TABLE WHITE BASE MATTE WHITE TOP (L 1800mm x W 750mm x H 1100mm) $4,400.00$220.00 200 REEVES FOLDING BAR STOOL WHITE (L 465mm x W 510mm x H 1100mm x SH 750mm) $7,000.00$35.00 VIP SETTINGS - BLOOM STOOL WITH WHITE MARBLE T",
Shauna - F3 Polo Portsea invoice.xlsx,1raJue2JFLExiLYVJQC-sL3zbl_fLBorY,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,,,,,,,,[xlsx file not parsed in this pass],[xlsx file not parsed in this pass],
TaxInvoice jet star polo feb26_shauna flights.pdf,1YYPQJ0KuQ1w_DjrYq4bRM3fYeav5cxLi,application/pdf,Jetstar Airways Pty. Ltd.,Date,14 Jan 2026,,,,,Jetstar Airways Pty. Ltd.,"Jetstar Airways Pty. Ltd. GPO Box 4713 , Melbourne , VIC 3001 AUSTRALIA ABN: 33 069 720 243 Your Jetstar Tax Invoice Date : 14 Jan 2026 Your Details Passenger Details MRS Shauna Laverty 2030, Australia Booking Reference PNR: NUM4QE Date : 14 Jan 2026 Charges Booking Summary Price excl GST GST Amount Price incl GST (If applicable) Fare $538.18 AUD $53.82 AUD $592.00 AUD Payment Fee $6.40 AUD $0.64 AUD $7.04 AUD Seat Fee $38.18 AUD $3.82 AUD $42.00 AUD Total Price $582.76 AUD $58.28 AUD $641.04 AUD Payments Received 14 Jan 2026 Type : Mastercard Amount : $641.04 AUD *GST tax applies for Australia *GST tax applies for New Zealand *VAT tax applies for Vietnam *Consumption tax applies for Japan",
TES_Final Clean_Invoice IN15993 copy.pdf,1ZoHwTZ_1Qvduq5_PN_NAsOd6bfmR5-bX,application/pdf,Mornington Vic 3931,IN15993,3/03/2026,3/03/2026,,125.74,"1,257.40",Mornington Vic 3931,"76 Watt Road Mornington Vic 3931 03 5976 1122 info@totaleventsolutions.com.au ABN 28147272919 Thank you for your business! TAX INVOICE IN15993 Due Date:3/03/2026 F3Polo Pty Ltd (Portsea Polo) Invoice Date:24/02/2026 . Job Number:J39885 . Vic . PO # Phone:+64 21 993 036 Work Undertaken Portsea Polo - Variation for additional services. - Restroom & Portable Toilet Cleaning - Toilet Consumables - Post Clean on Monday Supplies Description Qty Rate Price Standard Toilet Rolls (Individually Wrapped) 2ply x 48 rolls CTN 4.00 $66.85 $267.40 Toilet cleaner Saturday Morning & During Event 1.00 $250.00 $250.00 2x Staff for Grounds Clean Up Prior To Handover - Monday (4h Min p/p) 16/02/2026 8.00 $65.00 $520.00 Travel Allowance 2.00 $35.00 $70.00 Transport to remove final bins from clean up 16/2/2026 1.00 $150.00 $150.00 Terms: 7 days from Invoice Date Sub Total: $1,257.40 Bank Account Details GST: $125.74 You're Covered Pty Ltd Total Inc GST: $1,383.14 BSB: 633000 ACCOUNT #:156 559 627 Total Paid: $0.00 Total Due Including GST: $1,383.14",
TES_Final Clean_Invoice IN15993.pdf,1VBZIVzLLrFy4NmNri7gwQrYDyfjWM88g,application/pdf,Mornington Vic 3931,IN15993,3/03/2026,3/03/2026,,125.74,"1,257.40",Mornington Vic 3931,"76 Watt Road Mornington Vic 3931 03 5976 1122 info@totaleventsolutions.com.au ABN 28147272919 Thank you for your business! TAX INVOICE IN15993 Due Date:3/03/2026 F3Polo Pty Ltd (Portsea Polo) Invoice Date:24/02/2026 . Job Number:J39885 . Vic . PO # Phone:+64 21 993 036 Work Undertaken Portsea Polo - Variation for additional services. - Restroom & Portable Toilet Cleaning - Toilet Consumables - Post Clean on Monday Supplies Description Qty Rate Price Standard Toilet Rolls (Individually Wrapped) 2ply x 48 rolls CTN 4.00 $66.85 $267.40 Toilet cleaner Saturday Morning & During Event 1.00 $250.00 $250.00 2x Staff for Grounds Clean Up Prior To Handover - Monday (4h Min p/p) 16/02/2026 8.00 $65.00 $520.00 Travel Allowance 2.00 $35.00 $70.00 Transport to remove final bins from clean up 16/2/2026 1.00 $150.00 $150.00 Terms: 7 days from Invoice Date Sub Total: $1,257.40 Bank Account Details GST: $125.74 You're Covered Pty Ltd Total Inc GST: $1,383.14 BSB: 633000 ACCOUNT #:156 559 627 Total Paid: $0.00 Total Due Including GST: $1,383.14",
TES_Final TM Invoice IN15947 copy.pdf,1UaPfwuho73HTsrhtKQkly-tL-SnKPsq6,application/pdf,Mornington Vic 3931,IN15947,24/02/2026,24/02/2026,,100.50,"1,005.00",Mornington Vic 3931,"76 Watt Road Mornington Vic 3931 03 5976 1122 accounts@totalcommercialcleaningsolutions.com.au ABN 28147272919 Thank you for your business! TAX INVOICE IN15947 Due Date:24/02/2026 F3Polo Pty Ltd (Portsea Polo) Invoice Date:17/02/2026 . Job Number:J39562 . Vic . PO # Phone:+64 21 993 036 Work Undertaken Final Invoice - Portsea Polo Traffic Management Traffic management and signage services for Portsea Polo event on Friday, February 14 at Point Nepean National Park. Event Details: Event Duration: Gates open at 11:00 AM, event concludes at 6:00 PM Signage & TC Setup Time: From 7:00–8:00 AM Locations & Requirements: 1. Jarman Oval (VIP Carpark & Drop-Off Area) VIP carpark - marked pink area on TMP. Bus drop-off zone - for shuttles to Quarantine Carpark. Uber / Taxi Drop Off - marked purple area on TMP. Vendor / Staff Carpark - marked Lilac area on TMP We are supplying: o1x TC at the junction to the VIP carpark o1x TC at driveway to Uber / Taxi drop off o2x TC to manage Bus Drop-Off at quarantine carpark o2x TC initial set up and then to man Vendor / Staff carpark (internal TC to move to Uber / Taxi carpark when relieved by parking attendants. Additional Notes: VMS board to be s",
TES_Final TM Invoice IN15947.pdf,16AIM7CxnOw0AO70vFORhY4XcTa4KMMah,application/pdf,Mornington Vic 3931,IN15947,24/02/2026,24/02/2026,,100.50,"1,005.00",Mornington Vic 3931,"76 Watt Road Mornington Vic 3931 03 5976 1122 accounts@totalcommercialcleaningsolutions.com.au ABN 28147272919 Thank you for your business! TAX INVOICE IN15947 Due Date:24/02/2026 F3Polo Pty Ltd (Portsea Polo) Invoice Date:17/02/2026 . Job Number:J39562 . Vic . PO # Phone:+64 21 993 036 Work Undertaken Final Invoice - Portsea Polo Traffic Management Traffic management and signage services for Portsea Polo event on Friday, February 14 at Point Nepean National Park. Event Details: Event Duration: Gates open at 11:00 AM, event concludes at 6:00 PM Signage & TC Setup Time: From 7:00–8:00 AM Locations & Requirements: 1. Jarman Oval (VIP Carpark & Drop-Off Area) VIP carpark - marked pink area on TMP. Bus drop-off zone - for shuttles to Quarantine Carpark. Uber / Taxi Drop Off - marked purple area on TMP. Vendor / Staff Carpark - marked Lilac area on TMP We are supplying: o1x TC at the junction to the VIP carpark o1x TC at driveway to Uber / Taxi drop off o2x TC to manage Bus Drop-Off at quarantine carpark o2x TC initial set up and then to man Vendor / Staff carpark (internal TC to move to Uber / Taxi carpark when relieved by parking attendants. Additional Notes: VMS board to be s",
TES_Final Waste_Invoice IN15949 copy.pdf,1wMjGiRhu2yQeZQ4QDmFwpzZiS-Kcv4b9,application/pdf,Mornington Vic 3931,IN15949,24/02/2026,24/02/2026,,563.41,"5,634.05",Mornington Vic 3931,"76 Watt Road Mornington Vic 3931 03 5976 1122 info@totaleventsolutions.com.au ABN 28147272919 Thank you for your business! TAX INVOICE IN15949 Due Date:24/02/2026 F3Polo Pty Ltd (Portsea Polo) Invoice Date:17/02/2026 . Job Number:J39563 . Vic . PO # Phone:+64 21 993 036 Work Undertaken FINAL INVOICE - 14.02.2026 Portsea Polo - Waste Management Services V2 70% Deposit paid - Invoice IN15866 $14,313.50 (ex GST) Quote Q4731 - 14.02.26 Waste Management - Portsea Polo V2 Supplies Description Qty Rate Price Final invoice for Waste Management as quoted 1.00 $6,134.05 $6,134.05 Hydraulic Bin Lifter - Weekend Hire inc Delivery / Removal 1.00 $-350.00 $-350.00 3kva generator 1.00 $-150.00 $-150.00 Terms: 7 days from Invoice Date Sub Total: $5,634.05 Bank Account Details GST: $563.41 You're Covered Pty Ltd Total Inc GST: $6,197.46 BSB: 633000 ACCOUNT #:156 559 627 Total Paid: $0.00 Total Due Including GST: $6,197.46",
TES_Final Waste_Invoice IN15949.pdf,1UIKwhSSnlQ2BQv2b7dputSfSQ53vzDmQ,application/pdf,Mornington Vic 3931,IN15949,24/02/2026,24/02/2026,,563.41,"5,634.05",Mornington Vic 3931,"76 Watt Road Mornington Vic 3931 03 5976 1122 info@totaleventsolutions.com.au ABN 28147272919 Thank you for your business! TAX INVOICE IN15949 Due Date:24/02/2026 F3Polo Pty Ltd (Portsea Polo) Invoice Date:17/02/2026 . Job Number:J39563 . Vic . PO # Phone:+64 21 993 036 Work Undertaken FINAL INVOICE - 14.02.2026 Portsea Polo - Waste Management Services V2 70% Deposit paid - Invoice IN15866 $14,313.50 (ex GST) Quote Q4731 - 14.02.26 Waste Management - Portsea Polo V2 Supplies Description Qty Rate Price Final invoice for Waste Management as quoted 1.00 $6,134.05 $6,134.05 Hydraulic Bin Lifter - Weekend Hire inc Delivery / Removal 1.00 $-350.00 $-350.00 3kva generator 1.00 $-150.00 $-150.00 Terms: 7 days from Invoice Date Sub Total: $5,634.05 Bank Account Details GST: $563.41 You're Covered Pty Ltd Total Inc GST: $6,197.46 BSB: 633000 ACCOUNT #:156 559 627 Total Paid: $0.00 Total Due Including GST: $6,197.46",
URBAN1280209162744 - 50% Deposit Invoice.pdf,1yYp6FZFqR-3Oc4ASltkbb84-yvBIydbr,application/pdf,Page 1 of 2,Invoice,09/02/2026,,,,,Client URBAN EVENTS LTD,"Page 1 of 2 Client URBAN EVENTS LTD Attention DEBBIE KNIGHT Address 0 Tel +6421 933 036 Email debbie@urbanevents.co.nz 50% Deposit for Melbourne F3 Polo - Feb 2026 $78,768.91 Relating to the following bookings Booking Number Booking Total B804968 – GA Bar 10x10 $46,980.90 B804970 – 8x10 BOH Catering Marquee $8,012.27 B810432 – WSWBB 3x3 CS $1,309.11 B813740 – Cornerston 6x6 CS $3,654.62 B813755 – Cohen H 6x3 CS $3,004.50 B813759 – Sportscraft F3 6x12 CS $4,295.58 B813782 – MA Service 6x3 CS $3,004.50 B813799 – Glenvill 6x6 CS $3,654.62 B813800 – JW Foundation 6x6 CS $3,654.62 B813805 – Atlantic 6x9 CS $7,416.68 B819594 – XL Concret 6x6 CS $3,654.62 B819985 – Omnigraphi 6x6 CS $3,654.62 B819989 – CECS 3x3 CS $1,309.11 B819991 – Autosport 6x9 CS $7,416.68 B820059 – Kingfisher 3x3 CS $1,309.11 B820350 – 10x10 BOH Catering VIP $9,666.58 B820429 – VIP BAR 10x15 $9,414.41 B820433 – LSTNR 6x9 CS $7,416.68 B821873 – Sportscraft Structure – Furniture $12,136.75 B822165 – Anna G 3x3 CS $1,309.11 B822166 – Eagers 6x6 CS $3,654.62 B822169 – Sanctum 6x6 CS $4,398.31 B822171 – Rothwell 6x6 CS $4,398.31 B822724 – Branded Food Stations $2,811.50 $157,537.81 info@harrythehirer.com.au harrythehirer.",
Ventura Shuttle_354009.pdf,1EaIIGFZYctpn9NW9ZAkPn4b_JQLRPRwv,application/pdf,ATF Barrie Warren Unit Trust,VEN-WEB001,,,,,,ATF Barrie Warren Unit Trust,"ATF Barrie Warren Unit Trust PO Box 1007 Dandenong 3175 Charter: 1300Ventura www.venturabus.com.au Ventura Bus Lines Pty Ltd ABN: 99 425 365 630 Tax Invoice VEN-WEB001 28/02/2026 354009Invoice#: Date: Customer#: DEBBIE KNIGHT Email: debbie@urbanevents.co.nz 1 Page 1 of Date: Depart: Arrive: Costs: Portion:Trip #: 2392252 PORTSEA POLO 2026 SHUTTLE BUSE DEBBIECharter# Group Name: Your PO/Ref#: 10:30 SORRENTO 15:00 POINT NEPEAN BUS PARK, DANSON DR 16:00 POINT NEPEAN BUS PARK, DANSON DR 19:00 SORRENTO Sat, 14 Feb $ 9,801.00 1798903 6 x Bus EXTERNAL SHUTTLE BUS SHUTTLE BACK AND FORTH FROM SORRENTO TO DANSON DRIVE. Contact: DEBBIE KNIGHT 0421 993 036 $ 9,801.00Total for trip Trip Hours: 81.00 Trip Kms: 0.00 11:00 SUPERVISOR DUTIES 19:00 SUPERVISOR DUTIESSat, 14 Feb $ 1,584.00VENTURA SUPERVISOR1798953 2 x Bus 2 X SUPERVISORS Contact: DEBBIE KNIGHT 0421 993 036 $ 1,584.00Total for trip Trip Hours: 81.00 Trip Kms: 0.00 PMT REQ 7 DYS PRIOR TO CHARTER Terms: Total (inc GST) $ 11,385.00 Includes GST of $1035.00 Payment can be made directly to our bank account. ANZ BSB: 014 002 A/C: 832987135 Name: Ventura Bus Lines. Ventura Bus Lines Pty Ltd PO Box 1007 Dandenong 3175 Accounts (03) 9767 8940 E",
